roi_1	roi_2	roi_3	roi_4	roi_5	roi_6	roi_7	roi_8	roi_9	roi_10	roi_11	roi_12	roi_13	roi_14	roi_15	roi_16	roi_17
0.734656	-0.573730	0.076705	-0.381717	0.782172	-0.511553	-0.714633	-0.195274	0.648575	0.522460	0.619135	0.979182	0.047785	-0.372268	0.272947	0.619836	0.166635
0.039620	-0.766191	-0.147328	0.596756	0.167150	-0.313842	-0.185379	0.162686	0.568894	0.608722	0.505286	1.051318	0.358324	-0.108698	0.051919	0.428112	0.176822
0.327185	-0.718744	0.124192	0.487404	0.509970	-0.395316	-0.208197	-0.349901	0.362690	1.171976	0.354836	0.079237	0.220550	-0.207076	0.305754	-0.275788	0.152639
0.439174	-0.449528	-0.097213	-0.052973	0.818753	-0.069180	0.033229	0.198611	0.144637	0.314957	0.463617	0.085230	0.496057	-0.328185	0.230519	-0.321713	-0.067878
-0.278965	0.284791	0.214206	0.093421	0.529904	-0.102525	-0.138132	-0.116410	-0.081388	0.019321	0.583318	-0.205674	0.236707	0.264023	0.486462	-0.738493	-0.363726
0.332642	0.143721	0.355259	-0.359775	0.526889	0.023467	-0.245465	0.240398	-0.436803	-0.063971	0.214372	-0.321900	-0.037187	-0.408839	0.916825	-0.800713	-0.585032
0.584037	0.100989	1.069152	-0.499946	0.336677	-0.238074	-0.060712	0.219876	-0.060012	-0.303180	0.017563	-0.346531	0.085542	-0.712784	0.803774	-0.072834	-0.464109
0.199118	-0.302734	0.186808	0.050645	0.327147	0.309440	-0.361169	0.614919	-0.414420	-0.321217	0.242733	-0.401418	-0.080979	-0.229640	0.372699	-0.205414	-0.201864
0.841162	-0.191341	0.163415	-0.289021	0.876315	0.229646	-0.294480	-0.077481	-0.435981	-0.093685	0.383113	-0.358982	0.120914	-0.144453	0.035904	-0.334756	-0.291776
0.373209	-0.540694	-0.213104	-0.339972	0.706212	0.449872	-0.252653	0.103577	-0.937007	0.361622	-0.058428	-0.122427	-0.093998	-0.308845	0.413438	-0.321233	0.243774
0.615083	0.017468	0.225720	-0.174574	0.514967	0.013734	-0.246995	-0.343060	-0.763447	0.622151	0.131115	-0.099614	0.411162	-0.113752	0.069647	-0.320314	0.443382
0.239928	0.415273	-0.528185	-0.137732	0.208897	0.190089	0.048631	-1.046793	-0.562293	0.500535	-0.579713	-0.568546	0.315659	-0.123887	0.202673	-0.597221	0.554490
-0.094304	0.535978	-0.257801	0.097616	-0.321660	0.157131	-0.451099	-0.968637	-0.761387	-0.422810	-1.022211	-0.493851	0.173968	-0.272246	0.735098	0.101688	0.553454
0.124152	0.218542	0.071326	0.009032	-0.117868	0.295753	-0.553067	-0.198446	-0.691155	-0.508706	-0.679468	-0.085826	0.406411	-0.837527	0.786296	-0.320312	0.718034
0.052501	-0.349478	-0.574886	-0.165789	-0.646754	0.188893	-0.514588	-0.562610	-0.238113	0.111038	-0.522926	0.454489	0.526994	-0.989967	0.615387	-0.050436	0.431488
-0.225289	-0.555563	-0.482596	-0.299338	-0.334555	-0.152671	0.085264	-0.331091	-0.148801	-0.544968	-0.867426	0.478514	0.448175	-0.368898	0.565044	0.062667	0.762807
0.390764	-0.652416	-0.513356	-0.444234	-0.169079	-0.637973	-0.102778	-0.314779	-0.583623	-0.200832	0.438446	-0.030825	-0.025249	-0.408500	-0.007252	0.016779	1.029165
0.433809	-0.407371	0.318683	-0.563482	-0.240499	-0.606387	-0.537463	-0.561939	-0.339412	0.107234	0.334350	-0.276883	0.340160	0.116170	0.244909	-0.341028	0.535324
-0.135038	-0.602964	0.060403	-0.072850	-0.469522	-0.283210	-0.036019	0.018293	-0.300133	0.173618	0.149515	-0.052165	0.538271	-0.213997	0.210259	-0.407961	0.387372
-0.036445	-0.246009	-0.113470	-0.331844	-0.903438	-0.185630	-0.118570	0.068003	-0.940483	-0.034505	-0.464025	-0.296120	0.733437	-0.670857	0.689670	-0.448131	-0.420850
-0.007657	-0.038106	0.298561	-0.712161	-0.596855	-0.319392	-0.210192	-0.280252	-0.818589	-0.305739	-0.292294	0.320229	-0.078355	-0.351646	0.738647	-0.296602	-0.219177
-0.186223	-0.275463	0.164855	-0.086359	-0.214299	0.638013	0.028112	0.073059	-0.650869	-0.603662	-0.365492	0.530163	0.035713	-0.056818	0.602781	0.063590	0.374997
0.294683	-0.503829	-0.592980	0.416744	0.232171	0.756805	-0.205239	0.205349	-0.343422	-0.651924	-0.861148	-0.084095	0.244552	-0.329683	0.495753	0.202014	0.569331
0.117993	-0.078358	-0.697053	0.373809	-0.070947	0.826814	0.443668	-0.026502	-0.566189	0.273429	-0.705793	-0.122170	0.143469	-0.424182	0.230159	-0.269304	0.311217
0.242145	0.552302	-0.643518	-0.008094	-0.430866	0.523070	0.483481	0.418667	-0.534257	0.266245	-1.057194	-0.063392	-0.055069	0.185152	0.228596	0.010291	0.008944
0.364633	0.090872	-0.177436	-0.580610	-0.313317	0.050302	-0.119188	-0.110523	-0.952458	-0.150555	-0.982971	0.818206	-0.300321	0.170145	0.212805	0.317552	0.268903
-0.021966	-0.590617	0.014521	-0.767015	-0.145399	0.410138	0.158697	-0.198904	-0.232261	-0.361535	-0.619490	0.959688	-0.118655	0.294899	0.353464	0.998126	-0.325137
-0.505205	0.166241	0.227669	-0.295993	-0.017189	-0.126073	-0.039737	-0.505098	0.521847	-0.296962	-0.435466	-0.071628	0.505611	0.619115	-0.148985	0.655185	-0.681812
0.394509	0.250221	0.085217	0.240989	-0.951313	-0.511608	0.213185	-0.723702	-0.107776	-0.070291	-0.314272	-0.217915	0.103344	0.530009	0.014261	0.676827	-0.648693
-0.011944	0.900446	-0.103884	0.123123	-0.721305	-0.960909	0.244261	-0.634034	0.348603	0.226503	0.463615	-0.764268	0.036177	1.070273	-0.016436	0.039489	-0.289557
-0.523104	0.228935	-0.245025	-0.135318	-0.654627	-0.439363	-0.088158	-0.347295	0.343412	1.000297	0.756965	-0.113322	-0.094951	1.339043	0.197069	-0.206980	0.411111
-0.089327	0.433520	-0.874990	-0.037209	-0.677403	-0.055272	-0.172874	-0.612575	-0.016871	1.895937	0.286895	0.019189	-0.040956	0.915815	0.121859	-0.208810	-0.064129
-0.282797	0.024872	-0.230394	-0.209802	-0.668959	0.218535	-0.165593	-0.650578	-0.063557	1.434488	-0.287813	0.248897	-0.100620	0.425755	0.460316	0.234909	0.421813
-0.148575	-0.238382	0.156442	-0.012232	-0.083504	0.967759	0.899940	-0.328866	-0.581427	0.939701	-0.153200	0.075831	0.071999	0.060173	0.150478	0.897802	0.547209
-0.311977	-0.248580	0.072273	0.052792	0.369845	-0.194871	0.671295	-0.163861	-0.470901	0.781240	0.489844	-0.262454	0.106426	0.095281	0.158590	0.678088	1.042742
0.011794	0.442110	-0.070659	0.012529	0.469108	-0.230420	0.463999	-0.351593	-0.118547	0.430833	0.705453	-0.395558	0.186703	-0.160631	-0.104524	0.076447	0.004304
0.050707	-0.317880	0.509327	-0.584271	0.349017	0.208383	0.742452	-0.085165	0.018581	-0.098056	1.041430	-0.171020	-0.066425	0.248847	-0.088970	0.226508	-0.219738
-0.082846	0.085540	0.268693	-0.657583	0.517562	0.225224	0.672236	0.703555	0.840751	-0.087294	0.604084	-0.252326	0.497703	-0.623474	-0.394682	0.780569	-0.464129
-0.134927	-0.161668	0.217100	-1.109203	0.180788	-0.108156	0.731119	1.189734	0.488756	-0.519793	1.501131	-0.028727	0.105182	-0.408198	-0.313155	0.314605	-0.858404
0.388049	-0.534186	0.690675	-0.781816	-0.291414	0.004885	0.357947	1.050849	0.453214	-0.217359	0.565300	0.320675	0.565295	-0.764685	0.141060	-0.066848	-0.624960
0.695172	-0.096685	0.627298	-0.539315	-0.679832	0.262826	0.417485	1.119523	0.113212	-0.041108	-0.498183	0.298396	0.513614	-0.115691	0.737951	0.124898	0.463117
0.887138	0.111744	0.643014	-0.016868	-0.224010	0.691586	0.711699	0.233039	0.410368	-0.055212	-0.600748	0.541482	0.378685	0.297639	0.206951	0.216194	0.139710
0.593483	0.671738	0.372747	0.653691	-0.398854	0.726937	0.666282	0.057539	0.410627	0.316471	-0.322812	0.686309	0.496445	0.205264	0.105630	0.137695	-0.268037
0.327333	0.344383	0.403599	0.720833	-0.394415	0.957341	0.714956	0.422233	0.063055	0.142426	0.287776	0.340141	0.382952	0.471505	0.310945	0.015761	-0.303903
0.221128	-0.379548	0.516436	-0.025664	-0.497194	1.033948	0.340771	-0.131167	0.157509	0.681274	0.260951	0.581775	0.241224	0.984051	0.383257	-0.001291	0.410433
-0.097181	0.186491	0.631707	-0.278742	-0.336338	0.917063	-0.189963	0.217426	0.184809	0.628999	0.558622	0.900291	0.691532	0.589006	0.117168	0.743699	-0.088887
0.087327	-0.104620	0.442601	-0.357929	-0.094419	1.249261	0.185583	0.562026	0.356878	0.460913	0.473985	0.199664	0.622606	0.537837	0.111072	0.171987	0.025691
-0.092762	-0.137680	0.428946	-0.493078	0.080115	0.603827	-0.333547	0.572765	0.558429	-0.087251	1.130108	0.203872	0.373041	0.188218	-0.015862	-0.292001	0.477536
0.423735	0.435725	0.484382	-0.058242	0.126711	0.214220	-0.146574	0.305351	1.018485	-0.001050	0.753640	0.205499	0.482351	-0.417784	-0.469091	0.218166	0.143795
0.430510	-0.831437	0.035136	-0.064565	0.071750	0.517623	-0.427080	0.860129	0.482889	-0.238959	0.403681	0.153701	0.204001	-0.270103	-0.348826	0.329802	-0.052751
0.893453	-0.439365	-0.514873	-0.246184	-0.270338	0.409130	-0.205031	0.573609	-0.246356	0.618397	0.035294	-0.222600	0.377255	-0.035869	-0.214922	-0.330166	-0.467270
0.884274	-0.102934	-0.606147	-0.166052	-0.343980	0.469938	-0.823560	0.616332	-0.167580	0.587678	-0.045023	-0.073604	0.399480	-0.045540	0.171636	-0.409294	-0.217174
0.996740	-0.065726	-0.786668	0.077629	-0.005413	0.729255	-0.549190	-0.027981	0.040706	0.614841	-0.272994	-0.918645	-0.280079	-0.520353	0.137822	-0.497376	-0.405324
0.755510	0.436288	-0.517286	0.531686	-1.103282	0.463530	-0.335541	0.226000	0.026899	0.515008	-0.509563	-0.573982	-0.312629	-0.581803	0.435335	-0.646121	-0.301322
0.739364	0.501960	-0.800590	0.117892	-0.915064	-0.184844	0.359316	-0.005828	-0.515889	0.344806	-0.610434	-0.238563	-0.460584	-0.085756	0.424782	-0.430926	0.580318
0.771565	0.351916	-0.977722	0.400817	-1.026057	-0.554454	0.058235	0.125289	-0.586061	0.286888	-0.600258	0.183468	-0.229010	-0.541631	0.112281	-0.474595	0.252057
0.187535	-0.276800	-0.331998	0.739977	-0.375755	-0.718406	0.868112	0.381574	-0.040330	0.782430	-0.590760	0.037034	-0.529520	-0.887227	0.036720	0.481916	-0.322333
0.010364	0.184043	-0.547939	0.026071	-0.402226	-0.764256	0.354893	0.636841	0.410301	0.579707	-0.363650	-0.292192	-0.265247	0.199932	0.080414	0.241099	-0.163228
-0.160769	0.247522	-0.035117	-0.417952	-0.452117	-0.155930	0.747719	0.016689	0.610211	0.396702	-0.034251	-0.304189	0.004836	0.283511	-0.132134	-0.008700	0.134991
0.395097	0.192220	0.197157	-0.841072	-0.211728	-0.199259	0.018143	0.348053	0.158343	-0.418012	-0.619712	-0.291363	-0.190408	-0.274694	-0.471762	-0.245966	0.090621
0.826669	-0.756786	-0.065373	-0.486815	0.011640	0.011772	-0.478433	0.838229	-0.330450	-0.144514	-0.228971	-0.555515	-0.431680	-0.092179	-0.325958	0.401669	-0.061717
1.001666	-0.446392	-0.513257	-0.341926	-0.033072	-0.276380	-0.770145	0.681324	-0.193924	-0.338158	-0.137925	-0.584843	-0.139055	0.233332	-0.515339	0.553965	0.114017
0.380561	-0.536315	-0.202752	0.688320	0.080378	-0.288779	-1.202474	0.735295	-0.049837	-0.183621	0.064134	-0.747191	0.804384	0.326726	-0.727166	0.236811	-0.219811
0.766327	-0.309074	-0.286299	0.106084	-0.834966	-0.197838	-0.973599	0.455414	-0.408156	-0.107233	0.145706	-0.618525	0.345744	0.388054	-0.881591	0.455943	-0.661919
0.100610	-0.123251	0.036060	0.313918	-0.346837	-0.244077	-0.379315	0.503839	-0.324763	-0.091272	0.178197	-0.502579	0.289640	0.402751	-0.945974	0.799445	0.078077
-0.122525	0.106964	-0.126784	0.344691	-0.163230	0.117815	-0.417741	0.331565	-0.381053	0.405045	-0.190988	-0.249764	0.455988	0.395157	-0.609523	0.227926	-0.028114
0.469898	0.789910	0.054329	1.103533	0.411504	-0.124398	-0.612915	0.681034	0.389298	0.750156	-0.005264	-0.018946	0.234720	0.463438	-0.380636	-0.057106	-0.021340
0.483939	0.750258	-0.091882	1.167117	0.162100	-0.495683	-0.249198	0.401373	-0.103369	0.727877	-0.193416	0.044250	0.223095	1.207544	-0.548295	-0.459858	0.089707
-0.290681	0.557782	-0.201264	0.860097	-0.025564	-0.075075	0.123141	-0.055823	-0.595432	0.928884	-0.278463	0.326754	-0.138736	1.120784	-0.207610	0.494415	0.419546
-0.220864	0.638210	0.329514	0.446098	-0.085278	-0.495855	-0.362831	0.753124	-0.483217	0.863480	-0.190006	-0.298334	0.257133	0.428054	-0.423381	-0.222895	-0.270572
-0.288066	0.634597	0.193883	0.657705	-0.796795	-0.395716	-0.600736	0.910077	-0.845021	0.591448	-0.318312	-0.694142	-0.276731	0.707924	-0.125896	-0.760488	0.720245
0.379474	0.029806	-0.144816	0.472280	-0.442765	-0.810862	-0.130106	0.521254	-0.113217	0.598447	-0.207027	-0.704875	-0.509856	0.536632	-0.235834	0.040387	0.855475
-0.201667	0.290184	0.033991	0.421558	-0.798206	-0.980574	0.322941	0.742801	-0.011010	0.608809	0.020370	-0.220047	-0.119253	0.318405	-0.405795	-0.327049	0.325150
0.483643	0.356385	0.020820	0.501266	-0.224590	-0.516479	0.194822	1.284579	0.161830	0.247499	0.133185	0.119474	0.121337	-0.006195	0.539440	-0.422782	0.580350
0.294013	-0.165155	0.363756	0.124592	-0.339088	-1.045927	-0.289908	1.061927	0.708235	0.338188	-0.440106	-0.515830	-0.448686	0.068961	0.354262	-0.094360	0.127740
-0.087149	-0.059686	0.271684	-0.385287	-0.118956	-0.943966	-0.323267	0.822480	0.587341	-0.193012	-0.465072	-0.494866	-0.001026	-0.277558	0.346190	-0.178440	-0.259305
-0.111725	-0.185479	-0.326498	-0.304515	-0.253493	-0.803625	-0.086433	0.953448	0.225647	-0.047362	-0.625670	-0.609915	0.451932	-0.388372	0.403665	0.292097	0.213389
0.266892	-0.578052	-0.062082	-0.300255	0.353907	-0.597416	0.083209	0.232689	0.149019	0.562326	-0.061623	-0.197693	0.094694	-0.401757	0.558527	0.111539	0.575244
-0.403791	-0.142295	0.124687	0.218557	0.349972	-0.400992	0.089422	0.007706	0.011714	0.967461	0.261785	-0.224637	0.343229	-0.639671	1.600071	-0.106616	0.574011
-0.574612	-0.575303	-0.085201	0.075839	0.327400	-0.145705	0.446235	-0.244649	0.351524	0.782926	-0.420541	-0.236412	0.264027	-0.053767	1.170724	-0.088139	0.044313
-0.340272	-1.405968	-0.066901	0.541631	0.738370	-0.409561	0.101534	0.169476	0.313929	1.164840	-0.265082	0.210671	-0.172959	-0.154631	0.789420	0.150489	0.474364
0.062589	-0.660483	-1.134942	0.776040	0.905934	-0.321473	0.107431	-0.136103	0.476538	0.580562	-0.624753	0.480405	-0.467708	0.101518	0.487772	0.773098	1.102307
-0.014159	-1.085143	-0.380644	1.377156	0.427997	-0.670272	0.134824	-0.080874	0.216046	0.366630	-0.551237	0.471437	-0.149222	-0.254937	0.291651	0.606947	0.456319
-0.006850	-0.640813	-0.169672	0.789898	-0.305234	-0.710034	0.207020	-0.104365	0.320873	1.082397	-0.360711	0.195956	-0.230409	-0.377246	-0.462551	0.377399	0.716431
-0.501286	-1.039739	-0.013455	0.545008	-0.799520	0.100755	-0.194689	0.113596	0.315140	1.115623	0.285556	0.095081	-0.326234	-0.042798	0.082491	0.012802	0.038656
0.105647	-0.558930	-0.002363	0.172174	-0.117629	0.201010	-0.857082	0.317088	0.116291	0.507112	0.656285	0.158623	-0.147765	-0.114205	0.420553	-0.286053	0.013313
0.450802	-0.432639	0.125782	-0.337230	-0.509595	-0.376301	-0.914208	0.201153	0.179444	0.661566	0.075217	0.207819	0.062631	0.061376	0.098440	-0.337861	0.167234
-0.031259	-0.496498	0.167179	0.240895	-0.499771	-0.641499	-0.089893	0.130343	0.199578	0.160363	-0.371177	0.283023	0.231645	0.337401	-0.120457	0.036119	0.500872
-0.054957	-0.102393	0.409574	0.409844	-1.113362	-0.438800	-0.314576	0.260858	-0.590861	-0.037282	-0.695388	1.216987	-0.044240	0.724874	0.151217	0.434969	0.444805
