roi_1	roi_2	roi_3	roi_4	roi_5	roi_6	roi_7	roi_8	roi_9	roi_10	roi_11	roi_12	roi_13	roi_14	roi_15	roi_16	roi_17
0.298403	-0.069915	-0.033552	1.043735	-1.134817	0.306693	-0.297827	-0.186800	-0.505397	-0.595598	-0.020594	0.999814	0.446506	0.394518	-0.194864	-0.217835	0.774175
0.227502	-0.214440	0.398900	0.651693	-0.858746	0.637948	-0.129221	-0.331615	-0.463661	-0.163840	0.224231	0.690709	0.870246	0.382050	-0.637103	-0.129538	0.225549
0.044365	0.176447	0.268884	0.272488	-0.390688	0.515799	0.121813	-0.231980	-0.172615	-0.033463	0.320474	0.305628	0.635346	0.617407	-0.386385	0.010388	0.220554
0.128118	-0.088928	0.667036	-0.395353	-0.492774	-0.133651	-0.360249	0.288230	0.110702	0.507255	-0.287374	-0.005426	0.761902	0.069960	-0.228144	-0.465536	0.398981
0.319189	0.221912	0.836354	-0.053181	-0.110819	-0.074980	-0.709674	0.034717	-0.262188	0.532618	-0.331474	0.022217	0.118362	0.050975	0.047714	-0.614333	0.131055
-0.182760	-0.071859	1.080264	-0.811154	-0.955228	0.468445	0.056158	0.235213	-0.282505	0.868428	0.279620	-0.059941	-0.108407	-0.273586	0.053829	-0.195244	-0.304474
0.038546	0.190601	0.925033	-0.172458	-0.603231	0.297393	0.894402	0.181694	-0.686974	0.102044	0.458404	-0.141306	0.099315	-0.427781	0.634303	-0.083379	-0.542892
0.143567	0.406262	0.236801	-0.508654	-0.453817	0.563555	0.385317	0.092167	-0.233352	0.228529	0.067852	0.158113	-0.316145	-0.436827	0.180603	0.485222	-0.153247
0.318731	0.452297	0.423234	-0.242770	-0.557372	0.059762	0.396938	-0.238657	-0.620724	0.312754	0.519810	-0.352261	-0.491150	0.307343	0.048890	-0.478472	-0.406534
-0.101867	0.615063	0.571325	-0.421060	0.088387	0.182257	0.073143	0.528944	-1.472311	0.224037	-0.159076	-0.160275	-0.744063	0.292541	0.501570	-0.528470	-0.537040
-0.172828	-0.023612	0.191981	-0.464265	-0.420931	0.347180	-0.082662	-0.255815	-0.981470	0.173902	-0.205504	-0.144170	-0.538206	0.309428	0.098994	-0.468851	-0.831551
0.267078	-0.368853	0.773408	-0.816165	-0.694443	0.407480	0.415228	-0.888721	-1.210409	0.223406	-0.486663	0.081626	-0.097455	-0.112772	0.086982	-0.174357	-0.806196
0.527599	-0.187205	1.206606	-0.501311	-0.295124	0.392629	0.350476	-0.697773	-0.323126	-0.439718	-0.659001	0.061537	-0.113676	-0.302009	-0.528057	0.245801	-0.551875
0.104802	0.034560	0.659085	0.264193	-0.157973	0.477986	0.561589	-0.505933	-0.309473	-0.383297	0.466191	-0.443928	0.394881	-0.061980	-0.224754	0.036791	-0.115119
-0.065887	-0.035690	0.554798	-0.115004	0.052942	-0.302234	-0.018353	-0.514537	-0.229176	-0.317482	-0.086249	-0.820534	0.583340	-0.232294	-0.369836	-0.415280	0.007275
0.117553	0.386754	-0.152171	-0.117286	-0.054882	0.038010	0.176692	-0.699396	-0.373634	-0.258990	-0.310186	-0.756608	0.355460	-0.184832	-0.313713	-0.748538	-0.037060
-0.112494	0.286250	-0.104725	-0.260655	-0.350120	-0.142501	-0.442122	-0.392605	-0.293420	0.463914	-0.405746	-0.332459	0.179318	-0.839200	-0.266641	0.057160	0.115307
-0.177281	0.011085	0.030997	0.116331	-0.121749	-0.937404	-0.750186	-0.092540	-0.230008	0.723403	-0.835260	-0.365735	0.553906	0.073538	-0.859172	0.427791	-0.136698
0.505568	-0.316111	-0.043588	0.264496	-0.571033	-0.545629	-0.927642	-0.427537	-0.488516	0.689799	-0.374823	0.374765	-0.032056	0.532131	-0.656117	0.401275	0.188735
0.515133	0.205475	0.513282	0.626155	-0.279455	-0.845535	-1.108733	0.012019	-0.598543	0.207817	-0.775203	0.435640	-0.427666	0.401106	-0.354375	-0.160937	-0.107987
0.453630	0.202937	0.622872	0.879253	-0.327814	-0.715974	-0.754170	-0.042864	-0.659461	0.351356	-0.864471	-0.001064	-0.334941	0.154875	-0.133985	0.064603	-0.320602
0.543994	0.294099	0.823416	0.757934	-0.230537	-0.219552	-0.804542	-0.676577	0.179623	-0.172147	-0.448890	0.508942	-0.865322	0.039696	-0.324268	-0.472468	0.158039
0.442550	0.150163	0.299187	0.889864	-0.846656	-0.386445	-0.651470	-0.478152	-0.438128	0.631034	-0.581654	0.337698	-0.272079	0.664927	-0.540121	-0.070336	-0.093407
-0.045659	0.636902	0.049082	0.988413	-0.316818	-0.236501	-0.747858	-0.915257	0.006726	-0.399084	-0.144455	0.487036	-0.237300	-0.151491	0.418128	-0.024478	0.185480
0.024166	0.435640	-0.261829	0.419188	0.159475	0.051786	-0.964306	-1.456580	-0.044593	-0.255947	-0.304008	-0.174174	-0.435075	0.004529	0.271430	-0.104897	0.015330
-0.086790	0.166769	0.328362	0.252719	-0.081169	-0.203134	-0.591370	-0.560950	0.398585	-0.576697	-0.564057	-0.410924	-0.668996	-0.219475	0.024843	0.190536	-0.177133
0.138183	0.355851	0.591182	0.081351	0.097334	0.201494	0.506036	-0.434674	0.433505	-0.414982	0.086969	-0.466364	-0.652970	-0.511426	0.037267	0.177698	0.019269
0.739331	1.458594	0.507002	0.601606	0.111034	0.449732	0.422899	-0.509533	-0.010746	-0.361106	0.478944	-0.415219	-0.367872	-0.079129	0.282318	-0.042567	-0.097585
0.687063	1.282262	-0.035651	0.533205	0.004999	0.636299	0.667803	-0.366164	-0.164918	-0.070503	0.212844	-0.191593	-0.500569	-0.051733	0.091618	-0.076626	0.105422
0.222225	1.301253	-0.004622	0.384748	-0.224147	0.530731	0.553065	-0.148644	0.008546	-0.012100	0.206657	-0.188910	-0.234994	-0.282015	0.075513	0.142824	0.044974
-0.184416	0.412350	-0.423170	1.049783	-0.365760	0.439036	0.713315	-0.468300	0.037184	-0.073609	-0.000889	0.066883	0.061992	-0.116987	0.025308	-0.104913	0.024148
0.246409	0.297336	-0.283239	0.717806	-0.199748	0.686112	0.575105	-0.066061	-0.361338	0.107619	-0.623380	0.177289	0.321335	-0.027795	-0.209491	-0.070384	0.178641
0.596596	0.241990	0.025061	1.900010	-0.006978	0.438272	-0.326766	0.158172	-0.191011	0.630761	0.099754	0.484127	-0.146850	-0.160859	0.118223	0.341415	0.531982
0.621869	-0.605480	0.053782	1.271585	-0.777797	0.417862	-0.469893	0.227861	-0.197489	0.530753	-0.170183	0.351921	-0.283825	-0.420586	0.089343	0.381777	1.087190
0.594970	-0.975599	-0.090103	1.312438	-0.872637	0.299967	-0.348053	0.059681	0.038024	0.383774	0.033702	0.547922	-0.359152	-0.446505	-0.566529	0.069471	0.321997
0.716896	-0.526664	0.083669	0.700923	-0.576387	-0.045984	-0.701900	-0.336276	0.109521	0.681575	-0.032850	0.374544	-0.226844	-0.324717	-0.360924	0.868131	0.450047
0.402690	0.228936	-0.440377	-0.059848	-0.596382	-0.646811	-1.360147	-0.293074	-0.054607	-0.023334	-0.606927	0.012204	0.025591	-0.676654	-0.374691	0.177297	0.071885
0.568739	0.237784	-0.228509	-0.229822	0.000576	-0.339385	-0.230701	0.215352	-0.692507	0.056001	-0.680722	-0.014881	-0.507322	-0.587354	-0.401370	0.149739	-0.195127
0.288806	0.231144	-0.093580	-0.141088	0.401719	-0.670804	0.153974	-0.103740	-1.161061	-0.214366	-0.445900	-0.411968	-0.330312	-0.365694	-0.682980	-0.127667	-0.438810
0.027094	0.402676	0.029570	-0.158297	-0.088220	-0.343148	0.012635	-0.361862	-0.344541	0.086983	0.223516	-0.262959	-0.166049	-0.052968	0.026399	-0.083444	-0.949081
-0.088927	0.793192	-0.056211	0.135982	-0.485561	-0.460334	0.084998	0.248256	-0.070530	0.343529	1.141328	-0.169033	0.093657	0.208395	0.270882	-0.490941	-0.708573
-0.199724	0.709961	0.018445	-0.100899	-0.604702	-0.591930	0.623525	0.797288	0.281945	0.187581	0.685688	-0.639924	0.563749	-0.339123	0.390566	-0.685049	-0.467624
0.230283	0.637371	0.196026	-0.443770	-0.719157	-0.640474	-0.393412	0.057616	0.741559	-0.085863	0.859345	-0.245473	0.087508	-0.423955	0.369318	-0.904024	-0.197805
-0.319415	0.674441	0.237823	0.055667	0.160302	0.122631	-0.835540	0.280647	0.968591	-0.279799	0.617419	-0.080332	0.192349	-0.572654	-0.316496	-0.859660	-0.002228
-0.372264	0.120590	0.104891	0.348863	0.519335	-0.286563	-0.467296	-0.324540	1.029544	-0.316988	0.429898	-0.545413	0.437286	-0.390303	-0.532772	0.360763	-0.012351
-0.051931	-0.422094	0.360850	0.291238	-0.196964	-0.089440	-0.668896	-0.361597	0.864329	-0.344288	0.016401	0.065943	0.167676	-0.233362	-0.546208	0.504906	-0.043871
0.315901	-0.658357	0.432176	-0.094689	-0.227266	0.101123	-0.781033	-0.566559	0.859639	-0.429411	-0.415447	-0.141107	0.510558	-1.023586	-0.763615	0.167531	0.150882
0.559452	-0.457236	0.144975	0.093886	-0.318455	0.656770	-0.623681	-0.175096	1.102952	-0.171121	-0.028392	-0.268447	0.334367	-0.838018	-0.385952	0.128787	-0.169465
0.329101	-0.462000	0.497938	0.471064	0.054602	0.609397	-0.486043	-0.571812	0.849122	-0.005263	-0.331747	-0.161221	-0.231669	-0.401487	-0.101128	-0.783011	0.381787
0.242765	0.086476	0.521664	0.253806	0.730720	0.451983	-0.439946	-0.566982	1.315388	0.422915	0.075236	-0.349737	-0.432815	-0.553927	0.102325	-0.528073	-0.109277
0.365898	0.212506	0.008898	0.001724	0.631007	-0.053975	-0.276074	-1.131197	1.179449	0.180322	-0.334978	-0.419340	-0.715363	-0.265244	0.182861	-0.401401	0.261458
0.520520	-0.036068	-0.179700	0.088438	0.919546	-0.375212	-0.575293	-0.732229	0.972318	-0.225144	0.070847	-0.221438	-1.230872	-0.047866	0.249218	-0.210239	0.224262
-0.316848	0.519535	-0.720958	-0.219871	1.316894	-0.062766	-0.402503	-0.013240	0.646536	0.261266	0.145787	-0.122079	-0.459293	-0.675770	0.527658	-0.617086	1.051952
0.191249	0.188161	0.050565	-0.037519	1.296125	-0.129284	-0.558444	0.088707	0.322813	-0.161041	1.324514	0.117723	-0.535231	-0.366637	0.223635	-0.074777	0.814072
0.146544	-0.289389	0.065820	-0.680774	1.173314	-0.266627	-0.848802	0.241406	-0.144677	-0.379918	0.707511	-0.255574	0.185613	-0.024630	-0.119155	-0.070253	0.192063
-0.484808	-0.547365	0.206000	0.331460	0.867906	-0.328063	-0.765044	0.215099	0.410069	-0.087020	0.589285	0.015491	0.249655	-0.110454	-0.343355	0.132123	0.672917
-0.346649	-0.697199	0.168243	0.270446	1.120683	-0.003930	-0.192290	-0.833241	0.095765	-0.247597	-0.080819	0.260800	0.028604	0.096505	-0.496621	0.699216	0.447639
0.011394	-0.346404	-0.361600	-0.130542	0.678710	-0.470283	0.327543	-0.660893	0.366644	0.379098	0.320605	0.188167	0.062625	0.433350	-0.142595	0.519767	0.147810
-0.312586	0.155870	-0.226546	-0.485831	0.589060	0.300595	0.520104	-0.367914	0.976544	0.187769	0.054676	-0.299606	-0.027181	0.418279	-0.237454	0.674842	0.053806
-0.401464	0.384483	0.115410	-0.001241	0.773479	-0.136416	0.095059	-0.671872	0.712331	0.286385	0.362122	0.008230	-0.036187	0.285389	-0.498503	0.633093	0.076123
-0.163359	0.235483	0.216640	0.238600	-0.141270	-0.072760	0.392649	-0.687327	0.932307	0.113814	0.346586	0.283215	0.204940	-0.021333	0.321634	0.241085	-0.926804
-0.014607	0.069861	0.411457	-0.122132	-0.250489	-0.144818	0.361549	-0.362041	0.879715	-0.145852	0.202530	-0.424566	-0.437419	0.100276	0.102148	0.142818	-0.572053
0.308824	0.112080	0.170008	-0.318645	0.214562	-0.276089	0.248553	0.298475	0.134033	0.023121	0.359588	-0.443938	-0.195106	-0.128711	-0.124874	0.612819	0.070226
-0.191236	0.488970	-0.383380	-0.110428	0.347496	-0.554249	-0.157277	0.151840	0.058883	0.153123	-0.093997	-0.353408	0.389037	0.376851	0.709913	0.383256	0.388761
0.643060	0.977327	-0.253345	-0.365571	0.387179	-0.411111	-0.208985	0.642777	-0.095614	-0.700385	0.316814	-0.125141	0.002504	-0.087708	1.007385	0.048355	0.925369
0.363716	0.536143	-0.201451	0.207798	0.588746	-0.262691	0.568796	0.329052	0.077530	-0.806723	0.851481	-0.094130	0.037320	-0.133959	0.781895	0.343616	0.053586
0.624536	0.505643	-0.254300	0.331243	0.193187	0.094434	0.350016	0.850687	-0.164310	-0.504156	0.711152	-0.193422	0.459314	0.410589	0.733810	-0.400356	0.553181
0.381622	0.635944	0.096893	0.520705	-0.663878	-0.162062	0.207791	0.943232	-0.061307	-0.285544	-0.006908	-0.088304	-0.247789	0.277174	0.706884	-0.502493	-0.001864
0.031994	0.993789	0.386536	0.117808	-0.607842	-0.494403	0.065676	0.676016	-0.320555	-0.581101	0.001694	0.093233	-0.348852	0.127199	0.481052	-0.467869	0.897411
-0.223372	1.059055	0.288138	0.372937	-1.063730	-0.475474	0.295648	0.065112	-0.028404	-0.735656	-0.141783	-0.251268	-0.034962	-0.150511	0.340308	0.732416	0.786174
-0.137268	0.359660	0.483844	0.198058	-0.840718	0.135453	0.275069	-0.286758	0.051499	-0.452187	0.458524	0.393519	0.458431	0.474616	0.305122	1.092569	0.261474
-0.183378	0.758432	0.331617	0.200199	-0.326763	-0.145855	-0.284809	-0.553493	0.686839	-0.822939	0.875218	0.963272	0.030615	0.471453	-0.415239	0.618765	-0.196562
0.013839	0.637798	0.372053	0.201932	0.495058	-0.859317	-0.682041	-0.843715	0.500710	0.168413	1.478064	1.045381	-0.334830	0.246189	-0.311112	0.666032	-0.147820
0.566840	0.391077	-0.206022	0.390890	0.213828	-0.044112	-0.046799	-0.973835	0.620787	-0.160730	0.928283	0.770497	-0.115419	0.347152	-0.474981	1.041614	0.162023
0.804539	-0.187664	-0.849680	0.460701	-0.202675	0.160058	0.054017	-0.826520	0.078203	0.028528	1.237434	0.561069	0.135837	0.253113	0.021646	0.231303	0.391571
0.568695	-0.709104	-0.527232	0.368178	-0.662282	0.164344	0.308718	-1.021163	-0.104665	0.131734	1.509257	0.577892	-0.006862	0.856415	0.277129	0.549357	0.086261
-0.416589	-0.675421	-0.771241	0.014470	-0.638339	0.024856	0.591407	-0.693272	-0.582661	0.141650	1.157966	0.537935	-0.075351	1.403197	0.743883	0.548813	0.191700
-0.364581	-0.283189	-0.961339	0.522630	-0.393247	-0.014950	0.590719	-0.827101	-0.500919	-0.738553	1.066844	-0.505276	-0.127488	0.328116	0.349899	1.142021	0.618573
-0.846292	0.113620	-1.193838	0.602010	-0.364635	-0.020375	0.869055	-0.838134	0.252489	-0.832111	-0.072252	0.062494	-0.269340	-0.072564	0.152016	0.785638	0.384557
-1.062203	-0.036358	-1.203786	0.143079	0.032796	-0.345710	0.986279	-0.508349	0.351165	-0.537745	0.060520	-0.407626	-0.680188	0.322307	-0.503558	0.712909	-0.063047
-0.635315	-0.508678	-0.216462	0.427751	0.562283	-0.128657	0.435790	-0.715534	0.702579	-0.209462	0.075315	-0.408752	-0.488923	0.408085	-0.392762	0.473750	-0.262379
-0.145163	-0.619769	-0.200663	0.385936	0.302942	-0.036334	0.680954	-0.425433	0.401870	-0.295794	0.003579	-0.190573	0.214035	-0.444075	0.107085	0.887174	-0.316306
0.139087	-0.296772	-0.865449	0.180746	0.290202	0.345641	0.337497	-0.702974	0.604067	-0.479788	-0.388974	-0.203691	0.175693	-0.095140	0.093386	1.028221	-0.096336
0.332289	0.332878	-0.374707	0.552346	-0.058709	-0.017207	0.506787	-0.283613	-0.081620	-0.284013	-0.617130	-0.233020	0.350815	-0.509284	0.325840	0.435838	0.421101
0.225671	-0.112818	-0.321231	0.432763	-0.146988	-1.182356	0.751795	-0.423792	-0.266633	-0.221087	-0.203121	-0.092487	0.514541	-0.316271	-0.191734	0.109478	-0.007445
0.223710	0.110937	0.018376	0.413340	-0.112042	-0.212479	0.703509	0.419484	-0.463844	0.332990	0.263185	0.254526	0.429915	-0.702787	-0.652394	0.082191	0.175550
-0.164222	0.181530	-0.540441	-0.197948	-0.465296	-0.275960	0.466967	-0.281052	-0.981627	-0.262168	0.118167	0.675544	0.310427	-0.696035	-0.410431	0.112079	0.218442
0.091280	0.571303	-0.258467	-0.047281	-0.265552	-0.342389	-0.096725	-0.518609	-1.229131	0.227667	0.042367	0.222766	0.146161	-0.847858	-0.509391	0.736113	0.550186
0.189158	-0.129933	-0.243635	-0.094805	-0.049208	-0.291157	0.124484	-0.296697	-1.050779	0.269135	-0.427464	0.223395	0.272689	-0.984761	-0.898018	0.179356	0.714671
0.692020	-0.516425	0.840369	-0.634309	-0.045527	-0.286969	0.313299	-0.597514	-1.424151	0.432377	-0.680739	0.664153	0.129849	-1.055542	-0.524300	0.024476	0.091012
1.129507	-0.182812	1.078276	-0.077656	-0.517148	-0.018133	0.427142	-0.195189	-1.348145	0.019173	-0.692551	0.797096	-0.589175	-1.114350	-0.550618	0.410464	0.039565
