class,cluster,gates_required,status,notes
MATH 104,Pure Math / Analysis,"P E R",NOT_STARTED,""
MATH 105,Pure Math / Analysis,"P E R",NOT_STARTED,""
MATH 185,Pure Math / Analysis,"P E R",NOT_STARTED,""
MATH 202A,Pure Math / Analysis,"P E R",NOT_STARTED,""
MATH 202B,Pure Math / Analysis,"P E R",NOT_STARTED,""
MATH 220,Pure Math / Analysis,"P E I R",NOT_STARTED,""
MATH 113,Algebra & Topology,"P E R",NOT_STARTED,""
MATH 142,Algebra & Topology,"P E R",NOT_STARTED,""
MATH 142B,Algebra & Topology,"P E R",NOT_STARTED,""
MATH 110,Algebra & Topology,"P E I R",NOT_STARTED,""
STAT 150,Probability & Stochastic Processes,"P E I M R",NOT_STARTED,""
STAT 205A,Probability & Stochastic Processes,"P E R",NOT_STARTED,""
STAT 205B,Probability & Stochastic Processes,"P E R",NOT_STARTED,""
IEOR 263A,Probability & Stochastic Processes,"P E I M R",NOT_STARTED,""
IEOR 263B,Probability & Stochastic Processes,"P E I M R",NOT_STARTED,""
STAT 210A,Probability & Stochastic Processes,"P E R",NOT_STARTED,""
STAT 210B,Probability & Stochastic Processes,"P E R",NOT_STARTED,""
IEOR 160,Optimization & Operations Research,"P E I M R",NOT_STARTED,""
IEOR 162,Optimization & Operations Research,"P E I M R",NOT_STARTED,""
IEOR 169,Optimization & Operations Research,"P E I M R",NOT_STARTED,""
IEOR 261,Optimization & Operations Research,"P E I M R",NOT_STARTED,""
IEOR 266,Optimization & Operations Research,"P E I M R",NOT_STARTED,""
IEOR 221,Optimization & Operations Research,"P E I M R",NOT_STARTED,""
IEOR 222,Optimization & Operations Research,"P E I M R",NOT_STARTED,""
IEOR 180,Optimization & Operations Research,"P E I M R",NOT_STARTED,""
IEOR 269,Optimization & Operations Research,"P E I M R",NOT_STARTED,""
STAT 260,High-Dimensional Statistics & ML Theory,"P E I R",NOT_STARTED,""
CS 189,High-Dimensional Statistics & ML Theory,"P E I R",NOT_STARTED,""
CS 170,High-Dimensional Statistics & ML Theory,"P E I R",NOT_STARTED,""
CS 61C,Computational & Systems,"P E I",NOT_STARTED,""
MATH 128A,Computational & Systems,"P E I R",NOT_STARTED,""
MATH 128B,Computational & Systems,"P E I R",NOT_STARTED,""
